Unnamed: 0,optA,value,slr,L,s1,lon,lat,popdens,waveclim
India1700,fullRetreat,16017.5668972,0.059565,39.593,1.719,75.363,11.882,1485.7,3.0
India1701,noAdaptation,,0.059565,11.634,1.633,75.518,11.712,846.521,3.0
India1702,noAdaptation,,0.059565,14.833,1.694,75.562,11.603,1197.67,3.0
India1703,fullProtect,0.238065,0.059565,24.805999999999997,1.869,75.65100000000001,11.462,961.009,3.0
India1704,fullProtect,0.465365,0.256865,24.765,1.9509999999999998,75.753,11.270999999999999,1259.6,3.0
India1705,fullProtect,0.6578649999999999,0.256865,13.107999999999999,2.448,75.813,11.110999999999999,802.184,3.0
India1706,fullRetreat,214208.59719200002,0.256865,126.76100000000001,1.2670000000000001,76.03,10.523,2163.34,3.0
India1707,fullProtect,0.746865,0.256865,9.531,1.2009999999999998,76.238,10.016,6247.25,3.0
India1708,fullProtect,0.618865,0.256865,30.147,1.12,76.247,10.084,5430.1,3.0
India1709,fullProtect,0.6768649999999999,0.256865,0.49,1.131,76.294,9.959,5269.52,3.0
India1710,fullProtect,0.823865,0.256865,5.11,1.242,76.315,9.947000000000001,2055.1,3.0
India1711,fullRetreat,17970.348426400004,0.256865,27.221999999999998,1.5930000000000002,76.39399999999999,9.829,778.996,3.0
India1712,fullProtect,0.541365,0.256865,3.887,1.739,76.415,9.691,894.536,3.0
India1713,fullProtect,0.564365,0.256865,0.7829999999999999,1.815,76.417,9.67,1003.58,3.0
India1714,fullProtect,0.593865,0.256865,16.820999999999998,1.916,76.429,9.593,1214.72,3.0
India1715,fullProtect,0.45286499999999996,0.256865,7.725,1.469,76.49,9.517000000000001,859.494,3.0
India1716,fullProtect,0.49086499999999994,0.256865,1.859,1.598,76.368,9.517999999999999,1781.66,3.0
India1717,fullProtect,0.564865,0.256865,10.357000000000001,1.8330000000000002,76.419,9.502,587.91,3.0
India1718,fullRetreat,75556.3490619,0.256865,11.922,1.264,76.359,9.571,2098.73,3.0
India1719,fullRetreat,76114.6650106,0.256865,31.430999999999997,1.082,76.359,9.761000000000001,1519.92,3.0
India1720,fullProtect,0.641865,0.256865,4.032,1.117,76.268,9.866,4018.02,3.0
India1721,fullProtect,0.641865,0.256865,4.645,1.114,76.26,9.902999999999999,6093.7,3.0
India1722,fullProtect,0.7888649999999999,0.256865,3.49,1.2229999999999999,76.283,9.916,6170.48,3.0
India1723,fullRetreat,38054.91774,0.256865,11.597999999999999,1.185,76.245,9.953,6247.25,3.0
India1724,fullRetreat,33609.652932200006,0.256865,7.395,1.186,76.253,9.868,5504.17,3.0
India1725,fullRetreat,5047.12934333,0.256865,2.804,1.07,76.264,9.824,2963.61,3.0
India1726,fullRetreat,183937.981555,0.256865,111.85700000000001,1.169,76.365,9.321,2413.34,3.0
India1727,fullRetreat,2881.54588086,0.256865,4.0680000000000005,1.493,76.649,9.002,1174.48,3.0
India1728,fullRetreat,8438.29037305,0.256865,15.624,1.311,76.624,8.968,2212.15,3.0
India1729,fullProtect,0.9288649999999999,0.256865,5.941,1.4140000000000001,76.568,8.908,4594.56,3.0
India1730,fullRetreat,270827.82560599997,0.256865,66.445,1.271,76.766,8.652999999999999,3474.44,3.0
India1731,,,,,,,,0.0,3.0
India3222,fullRetreat,1340.4353872000002,0.256865,1.0590000000000002,1.3219999999999998,73.642,10.055,1641.93,3.0
India3223,fullRetreat,3225.02812702,0.256865,6.88,1.3159999999999998,73.65,10.084,1641.93,3.0
India3224,fullProtect,0.582865,0.256865,0.17800000000000002,1.317,73.646,10.081,1630.6,3.0
India3225,fullProtect,0.582865,0.256865,0.166,1.318,73.64,10.06,1630.6,3.0
India3226,fullProtect,0.582865,0.256865,3.447,1.318,73.638,10.07,1641.93,3.0
India9528,fullRetreat,926.869900862,0.059565,6.358,1.598,72.191,11.607000000000001,1641.93,3.0
India9529,noAdaptation,,0.059565,6.855,1.546,72.096,11.193,1641.93,3.0
India9533,fullRetreat,5769.23853447,0.059565,14.772,1.525,72.197,10.869000000000002,1641.93,3.0
India9534,fullRetreat,697.7414635580001,0.059565,3.6630000000000003,1.604,72.29,10.945,1641.93,3.0
India9535,noAdaptation,,0.059565,3.6710000000000003,1.594,72.319,10.952,1641.93,3.0
India9536,noAdaptation,,0.059565,2.278,1.5830000000000002,72.33,10.958,1641.93,3.0
India9541,noAdaptation,,0.059565,6.388,1.492,72.7,11.702,1641.93,3.0
India9545,noAdaptation,,0.059565,5.361000000000001,1.4469999999999998,72.335,10.142000000000001,1641.93,3.0
India9546,fullRetreat,2945.2305447,0.059565,7.401,1.4569999999999999,72.73100000000001,11.135,1641.93,3.0
India9547,noAdaptation,,0.059565,12.997,1.483,72.615,10.577,1641.93,3.0
India9548,fullRetreat,7499.19226509,0.059565,15.309000000000001,1.449,72.788,11.249,1641.93,3.0
India9550,fullRetreat,3125.73157553,0.059565,8.333,1.4169999999999998,73.003,11.497,1641.93,3.0
India9557,noAdaptation,,0.059565,11.655999999999999,1.301,73.689,10.815999999999999,1641.93,3.0
India9558,fullRetreat,6205.94859883,0.256865,2.555,1.435,73.035,8.263,1630.6,3.0
India9559,fullRetreat,3778.87239476,0.256865,4.383,1.4369999999999998,73.02199999999999,8.276,1641.93,3.0
India9560,fullRetreat,1313.16227251,0.256865,5.436,1.433,73.063,8.28,1630.6,3.0
India9561,fullProtect,3.581865,0.256865,0.16399999999999998,1.4369999999999998,73.031,8.271,1630.6,3.0
India9562,fullRetreat,7463.75108675,0.256865,5.84,1.4340000000000002,73.053,8.28,1641.93,3.0
India9563,fullRetreat,12665.2785458,0.256865,6.361000000000001,1.429,73.078,8.324,1641.93,3.0
Maldives9564,noAdaptation,,0.259955,2.658,1.093,72.817,7.082000000000001,1359.32,3.0
Maldives9565,fullRetreat,887.5261852739999,0.259955,1.788,1.114,72.882,7.099,1359.32,3.0
Maldives9566,fullRetreat,1018.31272612,0.259955,2.617,1.181,72.902,7.109,1359.32,3.0
Maldives9569,fullRetreat,1037.49475211,0.259955,1.7380000000000002,1.082,72.885,6.995,1359.32,3.0
Maldives9570,fullRetreat,878.807082551,0.259955,6.3,1.331,72.923,7.097,1359.32,3.0
Maldives9571,fullRetreat,1046.21385483,0.259955,4.822,1.084,72.892,6.9910000000000005,1359.32,3.0
Maldives9572,fullRetreat,835.211568936,0.259955,4.119,1.078,72.906,6.972,1359.32,3.0
Maldives9573,fullRetreat,2217.90431695,0.259955,4.19,1.177,72.976,7.028,1359.32,3.0
Maldives9577,fullRetreat,840.44303057,0.259955,2.924,1.072,72.985,6.862,1359.32,3.0
Maldives9580,fullRetreat,659.0856939319999,0.259955,2.861,1.083,72.995,6.853,1359.32,3.0
Maldives9574,fullRetreat,829.980107302,0.259955,1.038,1.062,72.90100000000001,6.712000000000001,1359.32,3.0
Maldives9575,fullRetreat,1659.9602146,0.259955,6.125,1.06,72.915,6.678999999999999,1359.32,3.0
Maldives9576,fullRetreat,831.7239278469999,0.259955,0.809,1.063,72.922,6.722,1359.32,3.0
Maldives9578,noAdaptation,,0.259955,2.158,1.067,72.946,6.725,1359.32,3.0
Maldives9579,noAdaptation,,0.259955,0.945,1.067,72.947,6.709,1359.32,3.0
Maldives9581,fullRetreat,1115.96667662,0.259955,3.477,1.092,73.009,6.846,1359.32,3.0
Maldives9586,fullRetreat,1105.50375335,0.259955,2.846,1.084,73.021,6.734,1359.32,3.0
Maldives9588,fullRetreat,2338.22793453,0.259955,3.364,1.19,73.033,6.751,1359.32,3.0
Maldives9592,fullRetreat,3640.02920703,0.259955,4.97,1.11,73.109,6.901,1359.32,3.0
Maldives9593,fullRetreat,861.368877105,0.259955,1.536,1.079,73.12899999999999,6.905,1359.32,3.0
Maldives9596,fullRetreat,946.81608379,0.259955,6.907,1.107,73.065,6.636,1359.32,3.0
Maldives9597,fullRetreat,1748.93429834,0.259955,5.617000000000001,1.274,73.082,6.6739999999999995,1359.32,3.0
Maldives9598,fullRetreat,5499.73534591,0.259955,4.502,1.1159999999999999,73.161,6.907,1359.32,3.0
Maldives9599,fullRetreat,1290.34873107,0.259955,9.607000000000001,1.131,73.123,6.712999999999999,1359.32,3.0
Maldives9600,fullRetreat,13751.219511200003,0.259955,13.967,1.59,73.163,6.779,1359.32,3.0
Maldives9601,fullRetreat,7637.62009762,0.259955,16.588,1.248,73.229,6.925,1359.32,3.0
Maldives9567,fullRetreat,2107.28942025,0.259955,1.84,1.08,72.699,6.398,1359.32,3.0
Maldives9568,fullRetreat,1067.13970137,0.259955,5.3660000000000005,1.067,72.712,6.417000000000001,1359.32,3.0
Maldives9583,fullRetreat,3905.96184008,0.259955,4.242,1.057,72.915,6.449,1359.32,3.0
Maldives9584,fullRetreat,1077.60262463,0.259955,4.735,1.07,72.956,6.557,1359.32,3.0
Maldives9585,fullRetreat,850.905953837,0.259955,4.553999999999999,1.0590000000000002,72.928,6.438,1359.32,3.0
Maldives9587,fullRetreat,882.29472364,0.259955,1.341,1.078,72.982,6.572,1359.32,3.0
Maldives9589,fullRetreat,1729.71303639,0.259955,5.1160000000000005,1.069,72.97800000000001,6.553,1359.32,3.0
Maldives9590,fullRetreat,6716.88285008,0.259955,3.8169999999999997,1.41,73.006,6.6129999999999995,1359.32,3.0
Maldives9594,fullRetreat,2521.32909171,0.259955,3.938,1.05,72.97,6.348,1359.32,3.0
Maldives9595,fullRetreat,0.0,0.259955,6.232,1.119,73.051,6.585,0.0,3.0
Maldives9602,fullRetreat,929.3778783439999,0.259955,4.273,1.307,73.104,6.31,1359.32,3.0
Maldives9604,fullRetreat,899.732929086,0.259955,3.4339999999999997,1.281,73.14399999999999,6.331,1359.32,3.0
Maldives9610,fullRetreat,2055.7290063,0.259955,3.7260000000000004,1.083,73.2,6.352,1359.32,3.0
Maldives9611,fullRetreat,931.121698889,0.259955,4.976,1.307,73.217,6.33,1359.32,3.0
Maldives9613,fullRetreat,1475.1937088,0.259955,5.922000000000001,1.806,73.232,6.295,1359.32,3.0
Maldives9616,fullRetreat,1517.04540187,0.259955,1.264,1.8419999999999999,73.229,6.23,1359.32,3.0
Maldives9624,fullRetreat,1018.31272612,0.259955,1.91,1.031,73.283,6.185,1359.32,3.0
Maldives9625,fullRetreat,828.236286758,0.259955,5.143,1.032,73.282,6.202000000000001,1359.32,3.0
Maldives9627,fullRetreat,1487.40045261,0.259955,1.766,1.811,73.28699999999999,6.186,1359.32,3.0
Maldives9630,fullRetreat,2337.47373214,0.259955,8.288,1.608,73.278,6.156000000000001,1359.32,3.0
Maldives9603,fullRetreat,887.5261852739999,0.259955,3.8089999999999997,1.05,72.975,5.871,1359.32,3.0
Maldives9605,fullRetreat,884.038544185,0.259955,2.85,1.245,72.98899999999999,5.819,1359.32,3.0
Maldives9606,fullRetreat,1726.30386722,0.259955,2.7689999999999997,2.021,72.991,5.803999999999999,1359.32,3.0
Maldives9607,fullRetreat,983.436315226,0.259955,7.105,1.0959999999999999,73.056,6.037999999999999,1359.32,3.0
Maldives9608,fullRetreat,767.202567697,0.259955,4.223,1.138,72.99600000000001,5.779,1359.32,3.0
Maldives9609,fullRetreat,1543.20271004,0.259955,1.895,1.851,73.0,5.757000000000001,1359.32,3.0
Maldives9612,fullRetreat,2010.50738003,0.259955,3.88,1.39,73.02600000000001,5.642,1359.32,3.0
Maldives9614,fullRetreat,866.600338739,0.259955,3.295,1.2209999999999999,73.029,5.615,1359.32,3.0
Maldives9617,fullRetreat,856.137415471,0.259955,1.8530000000000002,1.227,73.19,6.096,1359.32,3.0
Maldives9621,fullRetreat,1231.05883256,0.259955,5.1080000000000005,1.57,73.209,6.0,1359.32,3.0
Maldives3227,fullProtect,3.586955,0.259955,0.068,1.011,73.391,5.739,1359.32,3.0
Maldives3228,fullProtect,3.586955,0.259955,0.127,1.011,73.391,5.74,1359.32,3.0
Maldives3229,noAdaptation,,0.259955,0.872,1.011,73.393,5.7410000000000005,1359.32,3.0
Maldives9615,fullRetreat,1142.12398478,0.259955,3.405,1.475,73.029,5.593999999999999,1359.32,3.0
Maldives9618,fullRetreat,1325.22514197,0.259955,4.038,1.639,73.01899999999999,5.486000000000001,1359.32,3.0
Maldives9619,fullRetreat,1300.81165434,0.259955,3.6439999999999997,1.615,73.017,5.473,1359.32,3.0
Maldives9620,fullRetreat,1278.14198726,0.259955,4.665,1.594,73.01100000000001,5.456,1359.32,3.0
Maldives9622,fullRetreat,4320.11921942,0.259955,3.3110000000000004,1.069,73.154,5.819,1359.32,3.0
Maldives9634,fullRetreat,1299.0678338,0.259955,4.762,1.23,73.26899999999999,6.082000000000001,1359.32,3.0
Maldives9659,fullRetreat,1435.08583628,0.259955,2.608,1.275,73.343,5.787000000000001,1359.32,3.0
Maldives9660,fullRetreat,1131.66106152,0.259955,4.399,1.1420000000000001,73.336,5.746,1359.32,3.0
Maldives9661,fullRetreat,1159.56219023,0.259955,11.033,1.1640000000000001,73.385,5.975,1359.32,3.0
Maldives9665,fullRetreat,904.96439072,0.259955,5.377999999999999,1.041,73.368,5.683,1359.32,3.0
Maldives9666,fullRetreat,2410.71419501,0.259955,4.891,1.2229999999999999,73.385,5.778,1359.32,3.0
Maldives9667,fullRetreat,1375.79593776,0.259955,3.8139999999999996,1.253,73.436,5.914,1359.32,3.0
Maldives9668,fullProtect,0.7889550000000001,0.259955,1.9240000000000002,1.25,73.425,5.853,1359.32,3.0
Maldives9669,fullRetreat,896.245287997,0.259955,1.203,1.244,73.387,5.715,1359.32,3.0
Maldives9670,fullRetreat,896.245287997,0.259955,0.9009999999999999,1.2429999999999999,73.384,5.696000000000001,1359.32,3.0
Maldives9671,fullRetreat,1830.02195366,0.259955,3.431,1.275,73.388,5.709,1359.32,3.0
Maldives9672,fullRetreat,1356.61391177,0.259955,4.434,1.669,73.395,5.73,1359.32,3.0
Maldives9673,fullRetreat,959.022827602,0.259955,3.972,1.071,73.44800000000001,5.893,1359.32,3.0
Maldives9674,fullRetreat,781.1531320539999,0.259955,11.4,1.1440000000000001,73.462,5.846,1359.32,3.0
Maldives9678,noAdaptation,,0.259955,1.3419999999999999,1.0190000000000001,73.347,5.441,1359.32,3.0
Maldives9680,noAdaptation,,0.259955,2.041,1.018,73.359,5.468,1359.32,3.0
Maldives9681,fullRetreat,1040.9823932,0.259955,1.5419999999999998,1.004,73.351,5.4510000000000005,1359.32,3.0
Maldives9682,noAdaptation,,0.259955,4.342,1.005,73.363,5.4879999999999995,1359.32,3.0
Maldives9675,noAdaptation,,0.259955,4.854,1.0070000000000001,73.32600000000001,5.36,1359.32,3.0
Maldives9683,fullRetreat,1049.70149592,0.259955,0.907,1.004,73.329,5.361000000000001,1359.32,3.0
Maldives9695,noAdaptation,,0.259955,0.637,0.9990000000000001,73.382,5.359,1359.32,3.0
Maldives9697,fullRetreat,1082.83408627,0.259955,5.695,1.01,73.385,5.359,1359.32,3.0
Maldives9698,fullRetreat,1166.53747241,0.259955,2.425,1.031,73.405,5.349,1359.32,3.0
Maldives9705,fullRetreat,1292.09255162,0.259955,3.736,1.192,73.548,5.471,1359.32,3.0
Maldives9707,fullRetreat,13223.3127177,0.259955,2.4819999999999998,0.976,73.579,5.278,1359.32,3.0
Maldives9708,noAdaptation,,0.259955,2.9389999999999996,0.977,73.597,5.284,1359.32,3.0
Maldives9710,fullRetreat,1089.80936845,0.259955,0.38,1.001,73.633,5.397,1359.32,3.0
Maldives9711,fullProtect,0.624955,0.259955,0.794,1.001,73.63,5.396,1359.32,3.0
Maldives9712,fullRetreat,662.5733350209999,0.259955,3.8289999999999997,0.9990000000000001,73.64399999999999,5.385,1359.32,3.0
Maldives9713,fullProtect,0.624955,0.259955,0.29,1.001,73.632,5.392,1359.32,3.0
Maldives9714,fullRetreat,1224.08355038,0.259955,2.478,1.518,73.638,5.38,1359.32,3.0
Maldives9715,fullProtect,1.041955,0.259955,0.16399999999999998,1.406,73.64,5.369,1359.32,3.0
Maldives9716,fullRetreat,1105.50375335,0.259955,0.521,1.406,73.639,5.367000000000001,1359.32,3.0
Maldives9717,fullRetreat,1028.77564939,0.259955,6.409,1.3359999999999999,73.645,5.36,1359.32,3.0
Maldives9719,fullRetreat,1018.31272612,0.259955,1.9180000000000001,0.9740000000000001,73.611,5.287000000000001,1359.32,3.0
Maldives9721,fullRetreat,967.741930325,0.259955,3.484,1.28,73.64,5.343999999999999,1359.32,3.0
Maldives9706,fullRetreat,1748.93429834,0.259955,7.956,0.983,73.447,4.9830000000000005,1359.32,3.0
Maldives9623,fullRetreat,0.0,0.259955,2.19,0.9890000000000001,72.908,5.002,0.0,3.0
Maldives9628,fullRetreat,1332.20042415,0.259955,2.52,1.626,72.926,5.01,1359.32,3.0
Maldives9629,fullRetreat,1339.17570632,0.259955,0.9540000000000001,1.641,73.013,5.284,1359.32,3.0
Maldives9631,fullRetreat,1361.8453734000002,0.259955,1.147,1.663,73.018,5.284,1359.32,3.0
Maldives9632,fullRetreat,1300.81165434,0.259955,1.7730000000000001,1.608,73.025,5.285,1359.32,3.0
Maldives9633,fullRetreat,1492.63191425,0.259955,3.1460000000000004,1.276,72.945,5.013,1359.32,3.0
Maldives9635,fullRetreat,843.9306716589999,0.259955,1.931,0.995,72.954,5.016,1359.32,3.0
Maldives9643,fullRetreat,639.903667941,0.259955,2.39,0.997,73.101,5.3,1359.32,3.0
Maldives9645,fullRetreat,1536.22742786,0.259955,1.466,1.8219999999999998,73.12,5.282,1359.32,3.0
Maldives9646,fullRetreat,1827.44545881,0.259955,2.738,2.09,73.104,5.25,1359.32,3.0
Maldives9647,fullRetreat,1180.48803677,0.259955,2.479,1.4869999999999999,73.074,5.114,1359.32,3.0
Maldives9648,fullRetreat,1013.08126448,0.259955,1.643,1.341,73.127,5.296,1359.32,3.0
Maldives9649,fullRetreat,850.905953837,0.259955,2.673,1.183,73.062,5.104,1359.32,3.0
Maldives9650,fullRetreat,918.9149550760001,0.259955,3.5389999999999997,1.248,73.07600000000001,5.126,1359.32,3.0
Maldives9651,fullRetreat,1897.19828059,0.259955,2.4859999999999998,2.153,73.122,5.232,1359.32,3.0
Maldives9652,fullRetreat,1743.74207267,0.259955,1.899,2.011,73.118,5.202999999999999,1359.32,3.0
Maldives9653,fullRetreat,903.220570175,0.259955,2.4659999999999997,1.232,73.10600000000001,5.15,1359.32,3.0
Maldives9654,fullRetreat,868.3441592830001,0.259955,2.23,1.2009999999999998,73.115,5.156000000000001,1359.32,3.0
Maldives9655,fullRetreat,0.0,0.259955,1.584,1.317,73.128,5.207000000000001,0.0,3.0
Maldives9656,fullRetreat,0.0,0.259955,0.769,1.893,73.132,5.1979999999999995,0.0,3.0
Maldives9657,fullRetreat,1028.77564939,0.259955,3.67,1.35,73.127,5.1739999999999995,1359.32,3.0
Maldives9626,fullProtect,0.474955,0.259955,0.948,0.986,72.88,4.878,1359.32,3.0
Maldives9637,fullRetreat,648.622770664,0.259955,4.0280000000000005,0.991,72.92699999999999,4.886,1359.32,3.0
Maldives9638,fullProtect,0.31895500000000004,0.259955,0.096,1.002,72.97,4.881,0.0,3.0
Maldives9639,fullRetreat,2643.31805791,0.259955,2.762,1.002,72.959,4.885,1359.32,3.0
Maldives9640,fullRetreat,0.0,0.259955,0.938,1.002,72.97399999999999,4.88,0.0,3.0
Maldives9641,fullRetreat,763.714926608,0.259955,1.284,1.0979999999999999,72.977,4.883,1359.32,3.0
Maldives9642,fullProtect,0.618955,0.259955,0.152,0.9990000000000001,72.97,4.883,1359.32,3.0
Maldives9644,fullRetreat,639.903667941,0.259955,3.717,0.995,72.721,4.065,1359.32,3.0
Maldives9658,fullRetreat,700.9373870019999,0.259955,2.5639999999999996,1.048,72.85300000000001,4.228,1359.32,3.0
Maldives9662,fullRetreat,739.301438983,0.259955,0.8490000000000001,1.078,72.95100000000001,4.434,1359.32,3.0
Maldives9663,fullRetreat,713.1441308139999,0.259955,3.3930000000000002,1.056,72.94800000000001,4.446000000000001,1359.32,3.0
Maldives9664,fullRetreat,700.9373870019999,0.259955,0.743,1.042,72.956,4.435,1359.32,3.0
Maldives9677,fullRetreat,1321.65902895,0.259955,4.428,1.0070000000000001,72.962,4.269,1359.32,3.0
Maldives9679,fullRetreat,1290.34873107,0.259955,2.283,1.5859999999999999,72.98,4.273,1359.32,3.0
Maldives9686,fullRetreat,1590.28586475,0.259955,1.215,1.865,72.935,4.082,1359.32,3.0
Maldives9691,fullProtect,0.613955,0.259955,0.9940000000000001,1.955,72.94800000000001,4.044,1359.32,3.0
Maldives9692,fullRetreat,1815.238715,0.259955,1.3559999999999999,2.074,72.939,4.02,1359.32,3.0
Maldives9693,fullRetreat,0.0,0.259955,1.072,2.04,72.94800000000001,4.003,0.0,3.0
Maldives9722,fullRetreat,671.292437744,0.259955,0.897,0.996,73.4,4.57,1359.32,3.0
Maldives9728,fullRetreat,2034.96010362,0.259955,2.131,2.244,73.562,4.664,1359.32,3.0
Maldives9730,fullRetreat,652.110411754,0.259955,2.8930000000000002,0.9790000000000001,73.475,4.189,1359.32,3.0
Maldives9736,fullRetreat,639.903667941,0.259955,5.627999999999999,0.965,73.5,4.192,1359.32,3.0
Maldives9737,fullRetreat,856.137415471,0.259955,0.9,0.977,73.51100000000001,4.197,1359.32,3.0
Maldives9738,fullRetreat,653.854232298,0.259955,1.127,0.977,73.525,4.19,1359.32,3.0
Maldives9739,fullRetreat,653.854232298,0.259955,4.6419999999999995,0.977,73.52199999999999,4.21,1359.32,3.0
Maldives9743,fullRetreat,3438.69640605,0.259955,3.447,2.2230000000000003,73.48,3.952,1359.32,3.0
Maldives9745,fullRetreat,664.317155566,0.259955,2.0,0.996,73.402,3.682,1359.32,3.0
Maldives9759,fullProtect,0.547955,0.259955,0.953,1.724,73.51899999999999,3.497,1359.32,3.0
Maldives9761,fullRetreat,1457.75550336,0.259955,1.9880000000000002,1.724,73.525,3.4930000000000003,1359.32,3.0
Maldives9763,fullRetreat,676.523899378,0.259955,1.6669999999999998,1.003,73.532,3.4760000000000004,1359.32,3.0
Maldives9764,fullRetreat,1522.27686351,0.259955,1.712,1.784,73.536,3.466,1359.32,3.0
Maldives9676,fullProtect,0.595955,0.259955,1.074,1.003,72.77600000000001,3.645,1359.32,3.0
Maldives9684,fullRetreat,664.317155566,0.259955,0.9470000000000001,1.02,72.75399999999999,3.5239999999999996,1359.32,3.0
Maldives9685,fullRetreat,664.317155566,0.259955,1.028,1.02,72.759,3.523,1359.32,3.0
Maldives9687,fullRetreat,1668.75778925,0.259955,1.212,1.9469999999999998,72.763,3.523,1359.32,3.0
Maldives9688,fullProtect,0.608455,0.259955,0.892,1.9469999999999998,72.768,3.522,1359.32,3.0
Maldives9689,fullRetreat,1668.75778925,0.259955,2.525,1.9469999999999998,72.773,3.52,1359.32,3.0
Maldives9690,fullProtect,0.608455,0.259955,1.081,1.946,72.78399999999999,3.515,1359.32,3.0
Maldives9694,fullRetreat,643.391309031,0.259955,4.244,1.001,72.789,3.515,1359.32,3.0
Maldives9696,fullRetreat,0.0,0.259955,1.9069999999999998,1.004,72.82,3.5060000000000002,0.0,3.0
Maldives9699,fullRetreat,666.06097611,0.259955,4.044,1.021,72.83,3.509,1359.32,3.0
Maldives9700,fullRetreat,659.0856939319999,0.259955,2.801,1.014,72.845,3.509,1359.32,3.0
Maldives9701,fullRetreat,660.829514477,0.259955,1.1320000000000001,1.016,72.861,3.509,1359.32,3.0
Maldives9702,fullRetreat,664.317155566,0.259955,3.0860000000000003,1.0190000000000001,72.87100000000001,3.517,1359.32,3.0
Maldives9703,fullRetreat,1283.3734489,0.259955,2.766,1.588,72.888,3.53,1359.32,3.0
Maldives9704,fullRetreat,3187.39006782,0.259955,7.24,1.138,72.92,3.5669999999999997,1359.32,3.0
Maldives9709,fullRetreat,645.135129575,0.259955,3.238,1.002,72.892,3.072,1359.32,3.0
Maldives9718,fullRetreat,638.159847397,0.259955,2.399,0.9990000000000001,72.848,2.897,1359.32,3.0
Maldives9720,fullRetreat,639.903667941,0.259955,2.715,1.001,72.859,2.8680000000000003,1359.32,3.0
Maldives9723,fullRetreat,638.159847397,0.259955,1.528,1.0,72.863,2.705,1359.32,3.0
Maldives9724,fullRetreat,638.159847397,0.259955,3.136,1.0,72.87,2.698,1359.32,3.0
Maldives9726,fullRetreat,638.159847397,0.259955,3.799,0.9990000000000001,72.906,2.682,1359.32,3.0
Maldives9729,fullRetreat,650.366591209,0.259955,2.158,1.006,73.01899999999999,2.735,1359.32,3.0
Maldives9731,fullRetreat,1293.75790024,0.259955,4.667,1.003,73.032,2.753,1359.32,3.0
Pakistan1605,fullRetreat,163.18138029899998,0.24453000000000003,39.688,2.6839999999999997,61.782,25.171999999999997,13.17,4.25
Pakistan1628,fullRetreat,9079.01643678,0.24453000000000003,50.473,3.102,68.152,23.844,109.06,4.25
Pakistan1606,fullRetreat,71.9393540511,0.24453000000000003,43.733999999999995,2.427,61.916000000000004,25.114,13.271,4.25
Pakistan1607,fullRetreat,2618.66272546,0.24453000000000003,330.436,2.615,63.477,25.261,13.287,4.25
Pakistan1608,fullRetreat,142.410447391,0.24453000000000003,151.187,2.537,64.83,25.323,14.146,4.25
Pakistan1609,fullRetreat,1142.89305338,0.24453000000000003,22.28,2.6039999999999996,65.564,25.36,19.81,4.25
Pakistan1610,fullRetreat,1158.23389973,0.24453000000000003,30.521,2.612,65.794,25.381999999999998,19.81,4.25
Pakistan1611,fullRetreat,912.7803580660001,0.24453000000000003,23.581,2.61,66.03399999999999,25.421999999999997,19.81,4.25
Pakistan1612,fullRetreat,3236.91858071,0.24453000000000003,180.68099999999998,2.6189999999999998,66.14699999999999,25.508000000000003,19.81,4.25
Pakistan1613,fullRetreat,53.6929622392,0.24453000000000003,12.793,2.595,66.733,25.195999999999998,19.81,4.25
Pakistan1614,fullRetreat,99.7155013013,0.24453000000000003,25.714000000000002,2.499,66.697,25.03,19.81,4.25
Pakistan1615,fullRetreat,1531.82347276,0.24453000000000003,4.586,2.5380000000000003,66.685,24.898000000000003,394.667,4.25
Pakistan1616,fullRetreat,872.7752934580001,0.24453000000000003,3.71,2.639,66.691,24.883000000000003,394.667,4.25
Pakistan1617,fullRetreat,33735.3491864,0.24453000000000003,29.273000000000003,2.552,66.726,24.84,2705.25,4.25
Pakistan1618,fullProtect,0.57653,0.24453000000000003,21.206999999999997,2.574,66.94800000000001,24.83,394.509,4.25
Pakistan1619,fullRetreat,39522.4002094,0.24453000000000003,26.373,2.898,67.158,24.791,662.808,4.25
Pakistan1620,fullRetreat,22425.243779599998,0.24453000000000003,118.67200000000001,2.734,67.285,24.298000000000002,88.019,4.25
Pakistan1621,fullRetreat,0.0,0.24453000000000003,13.487,3.02,67.525,23.875999999999998,0.0,4.25
Pakistan1622,fullRetreat,633.82260441,0.24453000000000003,17.655,2.977,67.632,23.805,88.259,4.25
Pakistan1623,fullRetreat,0.0,0.24453000000000003,1.284,2.81,67.714,23.791,0.0,4.25
Pakistan1624,fullRetreat,2426.34302988,0.24453000000000003,34.679,2.753,67.844,23.846999999999998,88.259,4.25
Pakistan1625,fullRetreat,0.0,0.24453000000000003,18.855,2.697,67.99,23.783,0.0,4.25
Pakistan1626,fullRetreat,9745.08562903,0.24453000000000003,43.81100000000001,2.9930000000000003,68.057,23.889,94.617,4.25
Pakistan1627,fullRetreat,0.0,0.24453000000000003,1.036,2.844,68.079,23.706,0.0,4.25
SriLanka9967,noAdaptation,,-0.021931,56.653,0.953,79.719,9.1,69.919,3.0
SriLanka9969,,,,,,,,83.968,3.0
SriLanka9970,,,,,,,,478.662,3.0
SriLanka9972,noAdaptation,,-0.021931,20.049,0.8490000000000001,79.943,8.647,85.348,3.0
SriLanka9973,noAdaptation,,-0.021931,184.865,0.758,79.725,8.125,201.683,3.0
SriLanka9968,,,,,,,,479.192,3.0
SriLanka9971,,,,,,,,63.69,3.0
